//X Y Z R G B Original_cloud_index
50520
1.3055815696716309 -0.5105721950531006 2.8229162693023682 255 0 255 1.000000
1.4570780992507935 0.0711545720696449 2.1987311840057373 255 0 255 1.000000
1.3951867818832397 0.7564369440078735 3.1151719093322754 255 0 255 1.000000
1.3446489572525024 0.0137263210490346 3.5835287570953369 255 0 255 1.000000
1.3129718303680420 -2.2337441444396973 3.3749167919158936 255 0 255 1.000000
1.2964652776718140 0.0019388343207538 2.3378436565399170 255 0 255 1.000000
1.3164379596710205 -0.5876370072364807 3.4288077354431152 255 0 255 1.000000
1.3722578287124634 0.1169547960162163 3.3750355243682861 255 0 255 1.000000
1.3909657001495361 -1.4174492359161377 3.0601572990417480 255 0 255 1.000000
1.2985785007476807 -2.5848035812377930 3.4952874183654785 255 0 255 1.000000
1.2219132184982300 -1.7718744277954102 2.5955529212951660 255 0 255 1.000000
1.2732037305831909 -0.5430002808570862 2.4292967319488525 255 0 255 1.000000
1.4835727214813232 0.1810793429613113 2.3434784412384033 255 0 255 1.000000
1.3339447975158691 -0.2313826233148575 3.4338440895080566 255 0 255 1.000000
1.5227601528167725 0.1890197545289993 2.1562421321868896 255 0 255 1.000000
1.8895573616027832 0.1059648320078850 2.1601579189300537 255 0 255 1.000000
1.4758784770965576 -0.0727949738502502 2.2862021923065186 255 0 255 1.000000
1.3499475717544556 -0.0016158617800102 3.6716125011444092 255 0 255 1.000000
1.3820803165435791 0.4405222833156586 3.1602387428283691 255 0 255 1.000000
1.2335469722747803 -1.1785390377044678 4.0508446693420410 255 0 255 1.000000
1.3301054239273071 -0.3006328344345093 3.5804255008697510 255 0 255 1.000000
1.6062748432159424 0.0620465204119682 2.0870010852813721 255 0 255 1.000000
1.3108928203582764 -0.8104079365730286 3.8455646038055420 255 0 255 1.000000
1.2725639343261719 -2.1868257522583008 3.1655061244964600 255 0 255 1.000000
1.2304323911666870 -1.2977960109710693 4.3512601852416992 255 0 255 1.000000
1.2372415065765381 -0.8669269084930420 1.2864514589309692 255 0 255 1.000000
1.2741373777389526 -2.7866814136505127 3.6008489131927490 255 0 255 1.000000
1.3084515333175659 -2.1722233295440674 3.2376179695129395 255 0 255 1.000000
1.2445672750473022 -1.0574722290039063 4.1391305923461914 255 0 255 1.000000
1.3157727718353271 -0.2012737542390823 2.4935405254364014 255 0 255 1.000000
1.1790264844894409 -2.4207510948181152 4.7105150222778320 255 0 255 1.000000
1.8413518667221069 -0.1643686890602112 1.8928204774856567 255 0 255 1.000000
1.8990820646286011 -0.0121578797698021 2.0084786415100098 255 0 255 1.000000
1.3732022047042847 0.2101432085037231 3.1837613582611084 255 0 255 1.000000
1.3621989488601685 -1.1698606014251709 2.5655324459075928 255 0 255 1.000000
1.5032379627227783 0.4743201136589050 2.6763782501220703 255 0 255 1.000000
1.2719962596893311 -1.1611521244049072 3.1516389846801758 255 0 255 1.000000
1.2646703720092773 -1.0545068979263306 3.5186274051666260 255 0 255 1.000000
1.3827886581420898 -1.3467382192611694 3.1186306476593018 255 0 255 1.000000
1.3359044790267944 0.1897538900375366 3.3641390800476074 255 0 255 1.000000
1.3835009336471558 0.4984519481658936 3.6188478469848633 255 0 255 1.000000
1.2598026990890503 -1.2361667156219482 4.0213842391967773 255 0 255 1.000000
1.4348729848861694 0.5503863096237183 2.9276621341705322 255 0 255 1.000000
1.2893005609512329 -1.1317349672317505 3.9251070022583008 255 0 255 1.000000
1.2825673818588257 -0.7927823066711426 3.9792506694793701 255 0 255 1.000000
1.4763501882553101 0.2404963821172714 2.2460982799530029 255 0 255 1.000000
1.5614658594131470 0.0683559626340866 2.0807654857635498 255 0 255 1.000000
1.4241789579391479 -0.8456703424453735 2.8539364337921143 255 0 255 1.000000
1.9345910549163818 0.1022529900074005 2.0606651306152344 255 0 255 1.000000
1.6941702365875244 -0.0813131555914879 1.9170353412628174 255 0 255 1.000000
1.3351519107818604 -0.2514263093471527 3.5690386295318604 255 0 255 1.000000
1.4912827014923096 0.1264712661504745 2.2481517791748047 255 0 255 1.000000
1.3210982084274292 -1.1720702648162842 3.4609239101409912 255 0 255 1.000000
1.2811498641967773 -0.4279741942882538 1.8747807741165161 255 0 255 1.000000
1.3831038475036621 0.6887291669845581 3.0946323871612549 255 0 255 1.000000
1.4101849794387817 0.4512132108211517 3.1061327457427979 255 0 255 1.000000
1.3916865587234497 -1.3954812288284302 3.0004558563232422 255 0 255 1.000000
1.2203088998794556 -2.2900507450103760 4.9188361167907715 255 0 255 1.000000
1.3967866897583008 0.2802871465682983 3.7930059432983398 255 0 255 1.000000
1.8623875379562378 -0.0412654243409634 2.0137190818786621 255 0 255 1.000000
1.3622831106185913 0.3191181123256683 3.2159943580627441 255 0 255 1.000000
1.9318722486495972 0.0046690870076418 2.0131013393402100 255 0 255 1.000000
1.3061755895614624 -1.2054233551025391 3.5616323947906494 255 0 255 1.000000
1.9188851118087769 -0.0764876678586006 1.9354767799377441 255 0 255 1.000000
1.2587299346923828 -0.8465906977653503 1.5145425796508789 255 0 255 1.000000
1.9056723117828369 0.0649819001555443 2.0834622383117676 255 0 255 1.000000
1.9100779294967651 -0.1259785741567612 1.9315030574798584 255 0 255 1.000000
1.4388086795806885 0.2209639400243759 2.3085212707519531 255 0 255 1.000000
1.4644192457199097 -0.0838677883148193 2.2299542427062988 255 0 255 1.000000
1.2988616228103638 -2.8051881790161133 3.7289652824401855 255 0 255 1.000000
1.3812164068222046 -1.3947600126266479 2.9118924140930176 255 0 255 1.000000
1.3408793210983276 -0.1693832129240036 3.5361862182617188 255 0 255 1.000000
1.3484958410263062 -0.2172005921602249 3.7778425216674805 255 0 255 1.000000
1.6383805274963379 0.0824692025780678 2.1066815853118896 255 0 255 1.000000
1.3475524187088013 0.1124932840466499 3.3366773128509521 255 0 255 1.000000
1.4706152677536011 0.2773742675781250 2.4971957206726074 255 0 255 1.000000
1.2792819738388062 -1.0779690742492676 3.8272898197174072 255 0 255 1.000000
1.2209593057632446 -2.8867752552032471 3.5433967113494873 255 0 255 1.000000
1.3223249912261963 -0.4856831133365631 4.2894649505615234 255 0 255 1.000000
1.3772706985473633 0.4733315110206604 3.2748243808746338 255 0 255 1.000000
1.5386525392532349 -0.0679147094488144 1.9244908094406128 255 0 255 1.000000
1.3656270503997803 -1.4787497520446777 3.1418640613555908 255 0 255 1.000000
1.5383460521697998 0.4816644787788391 3.9026031494140625 255 0 255 1.000000
1.3207459449768066 -2.2877750396728516 3.3465092182159424 255 0 255 1.000000
1.3354985713958740 -0.4389564692974091 3.7012946605682373 255 0 255 1.000000
1.4043027162551880 0.5809236764907837 3.1326587200164795 255 0 255 1.000000
1.9776926040649414 -0.1340464651584625 1.9135864973068237 255 0 255 1.000000
1.3053443431854248 -0.4840643703937531 3.6445379257202148 255 0 255 1.000000
1.3728115558624268 -1.3103152513504028 2.8693869113922119 255 0 255 1.000000
1.3518209457397461 -0.5518714189529419 4.0332312583923340 255 0 255 1.000000
1.8965563774108887 -0.0292879063636065 1.9914432764053345 255 0 255 1.000000
1.2544913291931152 -0.8434372544288635 1.3730504512786865 255 0 255 1.000000
1.4431571960449219 0.1256393492221832 2.3039159774780273 255 0 255 1.000000
1.8317810297012329 0.0215095300227404 2.0859704017639160 255 0 255 1.000000
1.2907044887542725 -0.7468432188034058 4.0628328323364258 255 0 255 1.000000
1.4876065254211426 0.0627095326781273 2.0642502307891846 255 0 255 1.000000
1.7504057884216309 -0.0823092088103294 1.8590612411499023 255 0 255 1.000000
1.4246476888656616 -0.1108501181006432 1.9652466773986816 255 0 255 1.000000
1.1691962480545044 -0.8942717313766479 2.1961231231689453 255 0 255 1.000000
1.3572213649749756 -0.1877168864011765 3.6301491260528564 255 0 255 1.000000
1.6448733806610107 -0.0049442918971181 2.0243175029754639 255 0 255 1.000000
1.4171247482299805 0.2357565462589264 2.5394692420959473 255 0 255 1.000000
1.3274058103561401 -0.3456564247608185 3.5533733367919922 255 0 255 1.000000
1.6532300710678101 0.0968084633350372 2.0631144046783447 255 0 255 1.000000
1.2889776229858398 -0.6624087095260620 1.4844888448715210 255 0 255 1.000000
1.4526546001434326 0.3937605321407318 2.6990256309509277 255 0 255 1.000000
1.4158596992492676 0.2944326102733612 2.4727931022644043 255 0 255 1.000000
1.2709709405899048 -0.9280364513397217 1.6204645633697510 255 0 255 1.000000
1.3724924325942993 0.3643442094326019 3.5063340663909912 255 0 255 1.000000
1.4304190874099731 0.3754897713661194 2.7225184440612793 255 0 255 1.000000
1.8844100236892700 -0.0817909762263298 1.9449555873870850 255 0 255 1.000000
1.3186150789260864 -0.4857249259948730 3.7105238437652588 255 0 255 1.000000
1.3432344198226929 0.0191356167197227 3.5185608863830566 255 0 255 1.000000
1.3785252571105957 0.3191683888435364 3.3765654563903809 255 0 255 1.000000
1.3795408010482788 0.4605686366558075 3.1791157722473145 255 0 255 1.000000
1.3766790628433228 -1.3616629838943481 2.8276546001434326 255 0 255 1.000000
1.2902234792709351 -1.5525411367416382 2.3801589012145996 255 0 255 1.000000
1.8470857143402100 -0.1016805246472359 1.9397387504577637 255 0 255 1.000000
1.3806569576263428 0.3793904781341553 3.3132638931274414 255 0 255 1.000000
1.3857253789901733 0.4598035216331482 3.2002077102661133 255 0 255 1.000000
1.2712559700012207 -0.6002342700958252 1.6744850873947144 255 0 255 1.000000
1.3817940950393677 0.5189809799194336 2.8589248657226563 255 0 255 1.000000
1.4365046024322510 0.4685564637184143 2.8127532005310059 255 0 255 1.000000
1.3613104820251465 -0.0376514457166195 3.4307744503021240 255 0 255 1.000000
1.6636923551559448 -0.0142315644770861 1.9878534078598022 255 0 255 1.000000
1.8999190330505371 -0.0500404275953770 1.9634208679199219 255 0 255 1.000000
1.4448838233947754 0.6537530422210693 3.0765695571899414 255 0 255 1.000000
1.3278475999832153 -0.3250373601913452 3.5514731407165527 255 0 255 1.000000
2.1956121921539307 -0.0336087457835674 2.0445182323455811 255 0 255 1.000000
1.2285925149917603 -1.1418449878692627 4.2316679954528809 255 0 255 1.000000
1.3025834560394287 -0.2709599137306213 3.4735908508300781 255 0 255 1.000000
1.3717536926269531 0.1170166358351707 3.4077730178833008 255 0 255 1.000000
1.8865358829498291 -0.0693509727716446 1.9612417221069336 255 0 255 1.000000
1.3227235078811646 -2.0590558052062988 3.2401666641235352 255 0 255 1.000000
1.2833763360977173 -2.0095047950744629 3.0075802803039551 255 0 255 1.000000
1.9980121850967407 0.1148534789681435 2.1091861724853516 255 0 255 1.000000
1.2784545421600342 -0.4339179694652557 3.4767346382141113 255 0 255 1.000000
1.3379019498825073 0.1475803107023239 3.2679724693298340 255 0 255 1.000000
1.1823034286499023 -2.7239322662353516 3.3336167335510254 255 0 255 1.000000
1.2965487241744995 -0.0195439755916595 2.8373842239379883 255 0 255 1.000000
1.3791217803955078 -1.3370655775070190 2.8491106033325195 255 0 255 1.000000
1.3269361257553101 -0.4836177825927734 3.5513849258422852 255 0 255 1.000000
1.3140962123870850 -0.7783154845237732 3.9355976581573486 255 0 255 1.000000
1.1841840744018555 -2.1622972488403320 4.5697650909423828 255 0 255 1.000000
1.3080672025680542 -0.3138319253921509 3.4770920276641846 255 0 255 1.000000
1.4838224649429321 0.0209713354706764 2.2690851688385010 255 0 255 1.000000
1.3100961446762085 -0.0247043352574110 3.7252578735351563 255 0 255 1.000000
1.3647211790084839 -0.9249542951583862 2.4634256362915039 255 0 255 1.000000
1.2092053890228271 -1.4437011480331421 4.2489423751831055 255 0 255 1.000000
1.3918998241424561 0.5661057233810425 3.1361184120178223 255 0 255 1.000000
1.3741201162338257 0.4609479010105133 3.2125318050384521 255 0 255 1.000000
1.3739860057830811 -1.4687544107437134 2.9627413749694824 255 0 255 1.000000
1.3783464431762695 -1.3468909263610840 2.8280444145202637 255 0 255 1.000000
1.4859037399291992 0.0796345993876457 2.3279237747192383 255 0 255 1.000000
1.3513762950897217 0.3888505101203918 3.5500397682189941 255 0 255 1.000000
1.3132766485214233 -0.3999683260917664 3.6225686073303223 255 0 255 1.000000
2.2456481456756592 0.0394378192722797 2.1423039436340332 255 0 255 1.000000
1.2525926828384399 -1.3565096855163574 4.0574746131896973 255 0 255 1.000000
1.5104321241378784 0.2324968576431274 2.3362417221069336 255 0 255 1.000000
1.8735384941101074 -0.0613280460238457 1.9827367067337036 255 0 255 1.000000
1.3739510774612427 0.4247280657291412 3.3401265144348145 255 0 255 1.000000
1.3250603675842285 -0.1880339086055756 3.4345858097076416 255 0 255 1.000000
1.3478590250015259 -0.2317682504653931 3.5176768302917480 255 0 255 1.000000
1.3611533641815186 -1.4489409923553467 3.0776548385620117 255 0 255 1.000000
2.1151702404022217 -0.0297104232013226 2.0739023685455322 255 0 255 1.000000
1.3589271306991577 0.2128561884164810 3.4768733978271484 255 0 255 1.000000
1.2244566679000854 -0.8864519000053406 1.3583596944808960 255 0 255 1.000000
1.3956761360168457 0.4820658862590790 3.1135778427124023 255 0 255 1.000000
1.3568657636642456 0.2036126106977463 3.3891434669494629 255 0 255 1.000000
1.2392067909240723 -0.8205895423889160 3.2217521667480469 255 0 255 1.000000
1.8642638921737671 -0.0843870937824249 1.9739066362380981 255 0 255 1.000000
1.3443253040313721 0.2856385707855225 3.4622828960418701 255 0 255 1.000000
1.3122861385345459 -1.1458555459976196 3.8424720764160156 255 0 255 1.000000
1.3540047407150269 -0.0478150732815266 3.6325917243957520 255 0 255 1.000000
1.3171006441116333 -0.9054567217826843 3.8728458881378174 255 0 255 1.000000
1.3833734989166260 0.3243298530578613 3.5886752605438232 255 0 255 1.000000
1.3845653533935547 0.4459144473075867 3.2089104652404785 255 0 255 1.000000
1.2396824359893799 -1.0399812459945679 3.9071724414825439 255 0 255 1.000000
1.4009969234466553 0.5897788405418396 3.0812735557556152 255 0 255 1.000000
1.1261423826217651 -0.9359658360481262 1.6504005193710327 255 0 255 1.000000
1.0331898927688599 -0.7623043060302734 1.7506742477416992 255 0 255 1.000000
1.3357024192810059 -1.9677630662918091 3.1806547641754150 255 0 255 1.000000
1.3563662767410278 -0.3596327602863312 3.8932352066040039 255 0 255 1.000000
1.3423074483871460 -1.3385114669799805 3.3397164344787598 255 0 255 1.000000
1.3735533952713013 -0.4936400055885315 4.1727261543273926 255 0 255 1.000000
1.2459071874618530 -2.2959313392639160 3.2013447284698486 255 0 255 1.000000
1.4307403564453125 0.6273289322853088 3.2208433151245117 255 0 255 1.000000
1.5723465681076050 0.3227308392524719 3.2278311252593994 255 0 255 1.000000
1.3540788888931274 -0.0686657130718231 2.1167862415313721 255 0 255 1.000000
1.4456597566604614 -0.0774719938635826 2.2128071784973145 255 0 255 1.000000
1.3386629819869995 0.0505865626037121 3.3231806755065918 255 0 255 1.000000
1.2160851955413818 -0.5293256640434265 2.8510215282440186 255 0 255 1.000000
1.2181478738784790 -1.0457549095153809 1.8948165178298950 255 0 255 1.000000
1.8857742547988892 -0.0535283163189888 1.9635454416275024 255 0 255 1.000000
1.4959691762924194 0.1804078668355942 2.2859978675842285 255 0 255 1.000000
1.4060801267623901 0.0811692848801613 2.2904050350189209 255 0 255 1.000000
1.1910120248794556 -0.4885376095771790 1.6348167657852173 255 0 255 1.000000
1.3113903999328613 -2.1483421325683594 3.3183743953704834 255 0 255 1.000000
1.4214017391204834 -0.3138328790664673 4.5564966201782227 255 0 255 1.000000
1.3766729831695557 -2.4810156822204590 3.6989142894744873 255 0 255 1.000000
1.4243636131286621 -0.2806206643581390 4.2953462600708008 255 0 255 1.000000
1.0232048034667969 -0.9334905147552490 1.4041494131088257 255 0 255 1.000000
1.3300358057022095 -1.2324213981628418 3.7759788036346436 255 0 255 1.000000
1.2199900150299072 -1.1657655239105225 2.5884966850280762 255 0 255 1.000000
1.4399189949035645 -0.0063610798679292 2.1949613094329834 255 0 255 1.000000
1.3942557573318481 -0.9821718931198120 2.6620330810546875 255 0 255 1.000000
1.4740884304046631 0.0216886661946774 2.3047008514404297 255 0 255 1.000000
1.3030973672866821 -0.7905685901641846 3.8688013553619385 255 0 255 1.000000
1.8615161180496216 -0.0572657100856304 1.9939832687377930 255 0 255 1.000000
1.0531327724456787 -0.9617420434951782 1.4615888595581055 255 0 255 1.000000
1.4809041023254395 -0.0047438228502870 2.2979235649108887 255 0 255 1.000000
1.3378922939300537 0.0100345900282264 2.2702033519744873 255 0 255 1.000000
1.2074625492095947 -0.4611040353775024 2.6335186958312988 255 0 255 1.000000
1.2822624444961548 -0.1663309037685394 2.8873319625854492 255 0 255 1.000000
1.4020687341690063 0.3767330348491669 2.5715756416320801 255 0 255 1.000000
1.3072243928909302 -0.6027823090553284 3.6113104820251465 255 0 255 1.000000
1.3286262750625610 0.0401739440858364 3.9488277435302734 255 0 255 1.000000
1.1127368211746216 -0.6931883096694946 1.5170501470565796 255 0 255 1.000000
1.4072765111923218 -0.7009599804878235 2.5628502368927002 255 0 255 1.000000
1.8741377592086792 -0.0753839910030365 1.9933964014053345 255 0 255 1.000000
1.3958616256713867 -1.2493038177490234 2.8452482223510742 255 0 255 1.000000
1.3069642782211304 -0.4688888192176819 3.6312725543975830 255 0 255 1.000000
1.3183383941650391 -0.8118693828582764 3.8028540611267090 255 0 255 1.000000
1.8572779893875122 0.1342405229806900 2.1686317920684814 255 0 255 1.000000
1.4504504203796387 0.2656728327274323 2.3543853759765625 255 0 255 1.000000
1.4749746322631836 0.1475619971752167 2.3282327651977539 255 0 255 1.000000
1.2383264303207397 -1.4375278949737549 4.1035137176513672 255 0 255 1.000000
1.3453803062438965 0.3053265511989594 3.6021037101745605 255 0 255 1.000000
1.4065285921096802 0.5421200394630432 3.6443030834197998 255 0 255 1.000000
1.2839846611022949 -0.7204601764678955 4.0830569267272949 255 0 255 1.000000
1.4256626367568970 0.5159447193145752 2.9008817672729492 255 0 255 1.000000
1.3663241863250732 -1.4363400936126709 3.1040284633636475 255 0 255 1.000000
2.1591577529907227 -0.3144005835056305 1.7937477827072144 255 0 255 1.000000
1.2143257856369019 -0.5486551523208618 2.6989238262176514 255 0 255 1.000000
1.1784245967864990 -2.1293063163757324 4.5273942947387695 255 0 255 1.000000
1.8594751358032227 -0.0833409726619720 1.9298797845840454 255 0 255 1.000000
2.1296832561492920 -0.3856456577777863 1.6944971084594727 255 0 255 1.000000
1.4699172973632813 0.1045787855982780 2.2121870517730713 255 0 255 1.000000
2.1246836185455322 -0.0886670127511024 2.0257604122161865 255 0 255 1.000000
2.0629243850708008 0.1144846379756927 2.2233262062072754 255 0 255 1.000000
1.3263604640960693 -1.2919127941131592 3.3751189708709717 255 0 255 1.000000
1.4270818233489990 -0.4714130163192749 2.4930367469787598 255 0 255 1.000000
1.4504966735839844 -0.3451944887638092 2.4878289699554443 255 0 255 1.000000
1.3455083370208740 0.4939460158348083 3.4466524124145508 255 0 255 1.000000
1.4677370786666870 0.0275697316974401 2.2834906578063965 255 0 255 1.000000
1.3624707460403442 -0.8394331336021423 2.4274430274963379 255 0 255 1.000000
1.3384027481079102 -1.3571894168853760 3.2267730236053467 255 0 255 1.000000
1.3759044408798218 0.5522556900978088 3.7199764251708984 255 0 255 1.000000
1.9210878610610962 0.0173065401613712 1.9959698915481567 255 0 255 1.000000
1.3402862548828125 0.2546044886112213 3.4684147834777832 255 0 255 1.000000
1.3065665960311890 -1.2403264045715332 3.1564545631408691 255 0 255 1.000000
1.3613027334213257 -1.4092860221862793 3.1584465503692627 255 0 255 1.000000
1.7177131175994873 0.0076913847588003 1.9775531291961670 255 0 255 1.000000
1.3651268482208252 0.1643379330635071 3.3748800754547119 255 0 255 1.000000
1.3942340612411499 0.0553662106394768 2.2708201408386230 255 0 255 1.000000
1.2634787559509277 -0.3311872184276581 3.1556954383850098 255 0 255 1.000000
1.4675637483596802 0.1187462285161018 2.1034691333770752 255 0 255 1.000000
1.4070948362350464 0.2610220611095428 2.5465118885040283 255 0 255 1.000000
1.6139888763427734 -0.1085592806339264 1.8927918672561646 255 0 255 1.000000
2.1387095451354980 -0.4064782559871674 1.6541706323623657 255 0 255 1.000000
1.3114993572235107 -2.3200905323028564 3.3648533821105957 255 0 255 1.000000
1.3398491144180298 0.0327741876244545 3.3065297603607178 255 0 255 1.000000
1.8990960121154785 0.0280796885490417 2.0216772556304932 255 0 255 1.000000
1.3199483156204224 0.3640569746494293 3.4063718318939209 255 0 255 1.000000
1.2484176158905029 -1.2981840372085571 4.0551080703735352 255 0 255 1.000000
1.3367043733596802 -0.4990092813968658 3.6301617622375488 255 0 255 1.000000
1.2741215229034424 -0.3629656136035919 1.7268304824829102 255 0 255 1.000000
1.9058808088302612 0.0878156870603561 2.1459233760833740 255 0 255 1.000000
1.3421308994293213 -0.4748791754245758 3.8996655941009521 255 0 255 1.000000
1.3818928003311157 -1.4293769598007202 2.9481010437011719 255 0 255 1.000000
1.1651663780212402 -1.1012246608734131 2.1835303306579590 255 0 255 1.000000
1.3833687305450439 0.0985920429229736 2.3547999858856201 255 0 255 1.000000
1.3790807723999023 0.5125591754913330 3.2108561992645264 255 0 255 1.000000
1.3837563991546631 0.2335598170757294 3.4218263626098633 255 0 255 1.000000
1.3542009592056274 0.1645051091909409 3.4666697978973389 255 0 255 1.000000
2.2076323032379150 -0.0019661691039801 2.0607261657714844 255 0 255 1.000000
1.3983396291732788 -1.2409546375274658 2.9295427799224854 255 0 255 1.000000
1.3862780332565308 0.4859607517719269 3.1517355442047119 255 0 255 1.000000
1.3604997396469116 -1.4033387899398804 3.1946282386779785 255 0 255 1.000000
1.3049027919769287 -0.7311546206474304 3.6193673610687256 255 0 255 1.000000
1.4288209676742554 0.5450046658515930 2.9704499244689941 255 0 255 1.000000
1.3883844614028931 0.0316593497991562 3.6238431930541992 255 0 255 1.000000
1.3086833953857422 -1.2180819511413574 3.4972136020660400 255 0 255 1.000000
1.4355094432830811 0.5551857352256775 2.8823192119598389 255 0 255 1.000000
1.8794400691986084 -0.1504056900739670 1.9001123905181885 255 0 255 1.000000
1.3767663240432739 0.2867124080657959 3.4731659889221191 255 0 255 1.000000
1.9305953979492188 0.1267353892326355 2.1370589733123779 255 0 255 1.000000
1.4433979988098145 0.4190354049205780 2.7284960746765137 255 0 255 1.000000
1.3088692426681519 -0.0758925601840019 3.7726612091064453 255 0 255 1.000000
1.2322618961334229 -1.3741002082824707 4.4590802192687988 255 0 255 1.000000
1.3687565326690674 0.7068678140640259 3.1604135036468506 255 0 255 1.000000
2.1635026931762695 -0.2748639881610870 1.8625468015670776 255 0 255 1.000000
0.8580226898193359 -3.3278086185455322 1.4511749744415283 255 0 255 1.000000
1.1947321891784668 -0.9581541419029236 1.4648652076721191 255 0 255 1.000000
1.3831871747970581 -1.2489089965820313 2.7778496742248535 255 0 255 1.000000
1.3560621738433838 -1.2255026102066040 2.7395262718200684 255 0 255 1.000000
1.3676115274429321 -1.4619040489196777 3.1024727821350098 255 0 255 1.000000
1.3382290601730347 -1.2077038288116455 2.5726747512817383 255 0 255 1.000000
1.3370957374572754 -0.4039404392242432 3.6291916370391846 255 0 255 1.000000
1.7783590555191040 -0.0164965745061636 2.0012166500091553 255 0 255 1.000000
1.3301573991775513 0.4417336285114288 2.7988479137420654 255 0 255 1.000000
1.0507233142852783 -0.9140562415122986 1.4421117305755615 255 0 255 1.000000
1.8966956138610840 0.1053737401962280 2.0817611217498779 255 0 255 1.000000
1.3409817218780518 -1.8764741420745850 3.1887791156768799 255 0 255 1.000000
1.4809420108795166 0.0052771703340113 2.2742683887481689 255 0 255 1.000000
1.3554921150207520 -0.0187984202057123 3.6304106712341309 255 0 255 1.000000
1.3385014533996582 -0.3048268556594849 3.7161667346954346 255 0 255 1.000000
1.4511706829071045 0.6053541302680969 3.0072536468505859 255 0 255 1.000000
1.2075676918029785 -2.9055178165435791 4.2622842788696289 255 0 255 1.000000
1.3349163532257080 -0.6267704367637634 3.7935326099395752 255 0 255 1.000000
1.2334277629852295 -1.3240348100662231 4.0553469657897949 255 0 255 1.000000
1.4636554718017578 -0.0800590887665749 2.2196815013885498 255 0 255 1.000000
1.2198377847671509 -0.5379679203033447 2.2472324371337891 255 0 255 1.000000
1.4844043254852295 0.6139782667160034 2.9939057826995850 255 0 255 1.000000
1.4210664033889771 0.1270416826009750 2.1606302261352539 255 0 255 1.000000
2.0569050312042236 0.2045230716466904 2.1924643516540527 255 0 255 1.000000
1.4850397109985352 0.0782671347260475 2.2707486152648926 255 0 255 1.000000
1.3195543289184570 -0.5386520624160767 3.8068485260009766 255 0 255 1.000000
1.1582745313644409 -1.6768510341644287 2.1939198970794678 255 0 255 1.000000
1.4518847465515137 0.2745708823204041 2.3621361255645752 255 0 255 1.000000
1.3069739341735840 0.0821853056550026 3.5889465808868408 255 0 255 1.000000
1.3673807382583618 -1.3735738992691040 2.8208642005920410 255 0 255 1.000000
1.3994678258895874 -0.8749006390571594 2.5985081195831299 255 0 255 1.000000
1.3226298093795776 -2.1801798343658447 3.3570704460144043 255 0 255 1.000000
1.2050876617431641 -0.5635283589363098 1.6130405664443970 255 0 255 1.000000
1.3818441629409790 -1.3949991464614868 2.9605214595794678 255 0 255 1.000000
1.3618357181549072 -1.3811900615692139 2.8142251968383789 255 0 255 1.000000
1.4223566055297852 0.2147016823291779 2.4479713439941406 255 0 255 1.000000
1.3352509737014771 -1.3446475267410278 2.8120191097259521 255 0 255 1.000000
1.3350274562835693 -0.4758720993995667 3.7314987182617188 255 0 255 1.000000
1.4899796247482300 -0.2690813839435577 1.5799356698989868 255 0 255 1.000000
1.5199913978576660 0.2986480593681335 2.4542453289031982 255 0 255 1.000000
1.3985722064971924 -0.2782663702964783 4.1718258857727051 255 0 255 1.000000
2.1142153739929199 -0.0964838415384293 1.9903217554092407 255 0 255 1.000000
1.5748951435089111 -4.3980841636657715 2.6632847785949707 255 0 255 1.000000
1.6762235164642334 0.0105854216963053 1.9959694147109985 255 0 255 1.000000
1.3095510005950928 -0.4257212877273560 3.5856807231903076 255 0 255 1.000000
2.0728695392608643 -0.0866262763738632 1.9857122898101807 255 0 255 1.000000
1.9035923480987549 0.0389445759356022 2.0607371330261230 255 0 255 1.000000
1.2081058025360107 -0.4261872470378876 2.3903450965881348 255 0 255 1.000000
1.6660786867141724 -0.0927400588989258 1.9260342121124268 255 0 255 1.000000
1.4483447074890137 0.1755879223346710 2.3535225391387939 255 0 255 1.000000
1.4032974243164063 0.5808818936347961 3.2527115345001221 255 0 255 1.000000
1.3845083713531494 0.0807745009660721 3.5249269008636475 255 0 255 1.000000
1.3641059398651123 -1.3924399614334106 2.8520503044128418 255 0 255 1.000000
1.3279081583023071 -1.2157124280929565 3.4050765037536621 255 0 255 1.000000
1.8599286079406738 -0.0676707476377487 1.9857594966888428 255 0 255 1.000000
1.4289257526397705 0.3891865611076355 3.7127714157104492 255 0 255 1.000000
1.9472965002059937 0.1110235527157784 2.1226701736450195 255 0 255 1.000000
1.2903624773025513 -1.1417981386184692 3.5977151393890381 255 0 255 1.000000
1.3027523756027222 -1.1371647119522095 3.6796288490295410 255 0 255 1.000000
1.2973030805587769 -0.0109270485118032 3.1810779571533203 255 0 255 1.000000
1.3519057035446167 -1.2316439151763916 2.6533808708190918 255 0 255 1.000000
1.6771416664123535 -0.0826357156038284 1.9276257753372192 255 0 255 1.000000
1.4118255376815796 -0.4740788042545319 2.4655566215515137 255 0 255 1.000000
2.1650753021240234 -0.3231861293315887 1.7807984352111816 255 0 255 1.000000
1.1951615810394287 -0.3856673240661621 1.8900408744812012 255 0 255 1.000000
1.3250730037689209 -1.2424292564392090 3.5761585235595703 255 0 255 1.000000
2.2430572509765625 0.0055411509238183 2.0863261222839355 255 0 255 1.000000
1.4401221275329590 0.5246877074241638 2.9187638759613037 255 0 255 1.000000
1.3660997152328491 -0.0907710641622543 3.6862814426422119 255 0 255 1.000000
