,bed,cabinet,table,chair,painting,shelf,rug,lamp,screen,apparel,clock,cushion
frame_id_6874.jpg,0.0,1.713298210307973,10.759661098241457,74.91711641774809,1.3481407129595062,1.2084562268377161,0.0,1.2077145393007864,4.087440016020451,4.676834378700711,0.024228459539708713,0.05710994034359911
frame_id_6875.jpg,0.008168695225981118,2.8214089832308353,17.69251864212946,66.19881437223577,0.22989042278832575,1.2267629794732358,0.0,0.34279346037599334,3.0860163607295807,7.983440887820474,0.04142695436033281,0.3687582416300047
frame_id_6876.jpg,0.0832735277997317,6.1464947901052875,11.697962372477946,63.347232442155175,0.10477323861348062,2.2538358815032837,0.0,0.8757346996248149,1.8825873539306621,13.456093653951557,0.0,0.1520120398380557
frame_id_6877.jpg,0.4748639543923296,5.93547551179062,3.109937807722208,65.67277792174139,0.13313034464887277,0.4790748898678414,0.0,0.9740217672972272,0.39096916299559475,22.52267426794506,0.0,0.3070743715988598
frame_id_6878.jpg,0.14928267222991864,6.622637233761712,6.801355925867952,70.1792092924375,0.6915128478881991,0.7936044406338555,0.0,0.594327258455263,1.1159989440411915,12.63436024548706,0.0,0.41771113919733105
frame_id_6879.jpg,0.013848911095421714,11.169011024819419,5.306848422310324,63.562428718839946,0.41193721826970076,1.4878075272905014,0.0,0.550154781947537,1.6863085863248792,15.237875414109597,0.0,0.5737793949926682
frame_id_6880.jpg,0.25341064886611375,5.6553839929876615,1.383082732115164,73.55539073562133,0.20817881464500035,0.5329490032139887,0.0,0.9186838379070866,0.34471714651742974,17.06644865484458,0.0,0.08175443328163981
frame_id_6881.jpg,0.1752292281037436,8.503713347338522,2.4522229126188058,65.96542099397382,0.007561486390968298,1.0862239580764894,0.0,1.5241326481969142,0.503003225138326,19.253845673350366,0.0,0.5286465268120445
frame_id_6882.jpg,0.0,7.718618735738847,4.26209592461593,68.5860107320091,0.8293323650317612,0.84009127138893,0.0,0.9310936876599828,0.3259052050692381,15.687157900399425,0.0,0.8196941780867976
frame_id_6883.jpg,0.2864953526517223,7.302351011481685,7.925369054127939,59.6265718972116,0.8586659376708584,4.751776927282669,0.0,0.5352651722252598,0.8417167851284857,16.85839256424276,0.026517222525970482,0.9868780754510663
frame_id_6884.jpg,0.2433569146575516,5.584570936483259,9.085912632516365,60.20291499260818,0.5986932791756433,3.2015541924694557,0.0,0.2989057756119927,1.8983602799192338,17.649548408334095,0.0,1.2361825882242297
frame_id_6885.jpg,0.08025138662206001,14.933191567170754,2.5846364307433927,55.39682109697214,0.06467516812157578,1.7096592871509744,0.0,0.6812902526733533,0.7148129837939607,22.75990275021841,0.0,1.0747590765334112
frame_id_6886.jpg,0.02906722093476997,6.776644288888358,13.02968041984216,44.11767048124169,0.2345286730216371,6.261397934236408,0.0,0.8477275804126749,0.5375444967388967,27.423131136966333,0.0,0.7426077677170684
frame_id_6887.jpg,0.0,8.163341146875535,8.683036990452232,57.723686467326054,0.009147561603110171,3.6007089360242412,0.0,0.37447830312732266,0.49482591046824076,20.35218112171974,0.006288948602138243,0.5923046138013836
frame_id_6888.jpg,0.0020968042082860463,5.263502763850047,4.991966618877005,66.36673629803975,0.0,1.4593757289670881,0.0,1.2056624197644765,0.15961922035577528,19.62451478640118,0.0,0.9265253595363966
frame_id_6889.jpg,0.41663034951625555,11.05203521310904,5.8994160202213894,54.764752026496986,0.0,0.5682907696330515,0.0,1.6163165693367034,1.0100235335134664,23.746535343850777,0.0,0.926000174322322
frame_id_6890.jpg,0.021646247040291992,9.774779125025393,2.2885078409367163,67.94257417169803,0.0006660383704705228,0.7323091883323399,0.0,0.22445493084856621,0.7802639510062175,17.598398843757387,0.0,0.6363996629845846
frame_id_6891.jpg,0.007434778406429596,4.954908068965005,3.5846784086600305,69.99063217920789,0.0,0.29181505245236167,0.0,0.45203452711091946,1.1471863081120866,18.464272172367902,0.0,1.1070385047173668
frame_id_6892.jpg,1.7596069449421687,1.5606903393008316,0.523259739382891,75.55662890886711,0.0,0.6736157637514737,0.0,0.6842627361160882,0.04128947819448123,18.860202656030083,0.0,0.34044343341487354
frame_id_6893.jpg,0.34835779432191494,0.47035651554013824,1.1108498019358108,81.83578678151204,0.0,2.393673704865985,0.0,0.16241998427245402,0.0,13.49041281133559,0.0,0.18814260621605533
frame_id_6894.jpg,0.3094024882375913,0.05625499786138024,1.4986610380674315,77.70000743867739,0.0,0.46445242035966,0.0,0.0883342941624979,0.0,19.882887322634033,0.0,0.0
frame_id_6895.jpg,1.1167641462899023,1.9189627228525123,2.1670072581213446,64.0090198012825,0.0,1.385948840814601,0.0,0.45944612782749633,0.013811570713832714,28.92903953209781,0.0,0.0
frame_id_6896.jpg,5.749124488048095,1.8069888324528751,3.7424426147493026,52.19111175178707,0.0,0.19418134332787818,0.0,0.6376610051640366,0.0,35.63354843086211,0.0,0.04494153360863556
frame_id_6897.jpg,6.924591493017017,1.6127942553253096,1.9530156646623367,49.100464245384096,0.0,0.6563136407068885,0.0,2.193824860774644,0.0,37.53390149504387,0.02461176152650832,0.0004825835593433004
frame_id_6898.jpg,5.230300225370251,0.40546522858982614,1.3557429169349644,56.55133209916291,0.0,0.5689592723760464,0.0,3.592844494526722,0.013582582099162913,32.281773180940114,0.0,0.0
frame_id_6899.jpg,4.884908077926013,3.752614795135151,1.7172705427721129,46.146068289647665,0.0,0.14737005849772603,0.0,0.05485441066304246,0.0,42.6480762066947,0.0,0.6488376186635992
frame_id_6900.jpg,3.832032835686257,1.203824816201344,1.3797302782914618,49.27968968472329,0.0,0.34730052771638625,0.0,3.333182986784538,0.014884308330702267,40.52275495016012,0.0,0.0865996121059041
frame_id_6901.jpg,4.635280599247689,0.3517653307894937,1.7376882134223677,41.09583843727304,0.0,0.31545057398996196,0.0,0.4672137367342736,0.0,50.95664993658468,0.0,0.44011317195850364
frame_id_6902.jpg,3.577189972601337,0.030361669672350034,0.7978168862095834,49.247359815049876,0.0,0.7594075450578153,0.17668296929813332,1.7262255323351783,0.5699214620424259,39.155579779859615,0.0,3.959454367873696
frame_id_6903.jpg,2.6753795114104757,0.22438926309440035,1.182266009852217,49.569518447773206,0.05629838142153413,0.2678194430481553,1.0073388961495928,0.6116417010153815,1.1657786267216248,39.97667638483966,0.0,3.2628933346737714
frame_id_6904.jpg,2.375712235222479,1.8324561785046327,3.2830237919185774,48.07794354312558,0.0,0.45409073115566967,1.3361750250097866,0.8820842938541169,0.9434126397285896,37.79217954851899,0.04697490322300031,2.9759471097385934
frame_id_6905.jpg,4.434858573572255,3.577982034851885,4.154388252849636,34.986060081674964,0.0,1.4500022989370551,3.3986649445538175,4.144356527518276,0.9354583871493599,35.89894708682876,0.33898871848888773,6.680293093575098
frame_id_6906.jpg,5.821052474196491,0.4953875136430917,5.830023274242341,34.41298573144415,0.0,1.564407852440307,1.5753721636074576,1.1218483835116695,0.7944141818381169,41.853765991697024,0.0,6.530742433379349
frame_id_6907.jpg,24.645255929726886,0.2477577633653474,4.904333162001236,22.212725162139844,0.0,2.084861365382061,0.42332503623962625,1.155625371781026,0.0,42.97759784699081,0.0,1.3485183623731614
frame_id_6908.jpg,39.5225248062577,7.346816832041718,1.6069747229666111,33.76185992612443,0.0,2.3882813065836173,0.3014775114072572,0.2091330484536829,0.0,14.86293184616499,0.0,0.0
frame_id_6909.jpg,18.073868882733148,2.351800554016621,1.0960295475530932,68.50138504155125,0.0,7.199445983379501,0.4866112650046168,0.007386888273314867,0.0,2.283471837488458,0.0,0.0
frame_id_6910.jpg,33.64113476303525,4.90841385662223,2.3279633496629533,44.84505387186674,0.0,11.503251367638768,0.4589231978530651,0.8535336292249914,0.0,1.26799367988122,0.0,0.19373228421478877
frame_id_6911.jpg,11.184707999460723,0.8558080645255832,2.9865356772314016,67.17741604581504,0.0,4.961342094619546,0.7502974812279086,0.45897103734488476,0.0,11.621404580331655,0.0,0.003517019443255822
frame_id_6912.jpg,16.876831381371847,0.7443459643838848,2.4775244713374645,76.38277798441455,0.0,0.7652112382179241,0.33157641679745264,0.7366348849234788,0.0,1.2410302002159102,0.0,0.4440674583374912
frame_id_6913.jpg,17.115970286340414,0.20894095403836133,1.3331399689542747,64.81627698373053,0.33785054007745313,1.1005655908087462,0.9544680599644423,1.4631238015436923,0.0,12.416141628665192,0.0,0.2535221858768805
frame_id_6914.jpg,2.0139886455329328,1.3040630755480938,5.856343195822946,53.388067316285955,0.5594010862367794,4.702804604022912,0.9454819135424998,2.00023881288287,0.0,28.271826954737726,0.0,0.9577843953872931
frame_id_6915.jpg,3.146589061613235,8.03587811341205,0.8342258767905987,54.654382992886674,0.0,1.0655048666732096,1.6923477377757106,1.464909173924361,0.0,28.41147177926938,0.0,0.6946903976547798
frame_id_6916.jpg,1.6413817679293907,7.708019173355468,0.0065185932006727185,64.87825440765543,0.0,0.4363111715650273,0.24509910434529422,0.8074364111233275,0.0,23.487360447783896,0.0,0.7896189230414886
frame_id_6917.jpg,4.725481760595765,5.89505852334258,0.8411339732083252,63.41823792075242,0.0,1.386758444718064,0.12609592190953728,1.4730970641902414,0.0,21.314661247014495,0.0,0.8194751442685694
frame_id_6918.jpg,4.02911247388638,7.771143608059843,0.05984230743311544,62.402318215513176,0.0,3.251432037199272,0.2908551789204124,0.45555630433317607,0.0,20.936720803288626,0.0,0.8030190713659948
frame_id_6919.jpg,2.804208864742763,5.211412786484822,0.5439682123891397,64.3518817762144,0.0,1.739745739936248,0.24017608376906358,1.7601573051290862,0.0,23.24707179087671,0.0,0.10137744045776335
frame_id_6920.jpg,4.467447131698868,1.2320360976046374,0.7739713946490672,67.28838858629122,0.0,1.8459481017956665,0.05633669335200693,2.0752437088498628,0.0,20.94066482563267,0.0,1.3199634601259942
frame_id_6921.jpg,4.2150655900421174,3.973965179601363,5.321981382621993,69.6635995385895,0.023808246371757387,1.5938111972529982,0.09925691445127023,1.6695951927461976,0.2548488344019101,12.371569600557988,0.0,0.8124983233629316
frame_id_6922.jpg,1.114653140579348,3.0564033496616667,8.63509976213492,70.69724880252853,0.0,0.9158891700789625,0.04045878634502384,1.2691568280311505,0.25035571147726166,11.551933875680199,0.05919473438399461,2.409605839098937
frame_id_6923.jpg,1.5122061696124411,2.6290211472950147,12.563342801332439,72.41745383170867,0.0,0.24275509337460247,0.06369667173094525,2.608968491379717,0.030904681469458625,6.260911003953912,0.0,1.6707401081427937
frame_id_6924.jpg,1.6013309096047739,1.3437562225805002,15.655530790131229,68.15291329175311,0.0012846617806696941,1.1989106068099922,0.1856336273067708,2.8416718588413636,0.32341360328359553,6.084158193251672,0.03308004085224463,2.5783161938040764
frame_id_6925.jpg,1.15950804564733,1.8675356337590525,16.064205832596357,66.71287701937912,0.6148101524676063,1.0102539179208527,0.3532170638366809,3.0549292370776993,0.33914149663115906,6.853738922130242,0.034790552904214435,1.934992125649667
frame_id_6926.jpg,0.5941178311346355,1.696298051347159,20.044882942246744,53.77727510471942,0.0,1.373981304734614,0.2027332102479738,2.424975300970527,0.0,18.3606550048504,0.03442217682269898,1.4906590729258407
frame_id_6927.jpg,1.023541453428864,2.2591175995259385,13.084307493400848,64.13769326078757,0.0,3.712115498572429,0.0,2.155686042126811,0.002801271346226364,11.390184776167644,0.053439637989549094,2.1811129666540965
frame_id_6928.jpg,1.1784005468215997,3.2587833219412166,13.857826384142175,64.69145591250856,0.0,3.011346548188654,0.12768284347231718,1.6976076555023927,0.0,11.05099111414901,0.07327409432672591,1.0526315789473686
frame_id_6929.jpg,2.2216354432550887,1.6502030029542065,14.52661606826496,68.64546589121568,0.032047158974220086,1.1992859351338419,0.0,1.3220581497956427,0.0036109474900529676,8.97117335481847,0.0,1.4279040480978202
frame_id_6930.jpg,2.2632534082311815,1.0562178894432606,8.416283029472897,74.1650225072648,0.0006593120408509741,2.5891183844217753,0.0,1.8839841567316586,0.0,7.885207180567437,0.0,1.7402541318261462
frame_id_6931.jpg,5.593498107952229,1.132415209531982,7.29739614838156,73.7833570132373,0.0,1.3409624825917539,0.0070336348418135524,1.3443034591416154,0.0008792043552266941,7.859383572242463,0.0,1.6407711677240564
frame_id_6932.jpg,7.84908504095241,0.6991596382790853,5.0400770331577505,73.5019638888043,0.0,2.4803611119568854,0.0,2.2773117559297265,0.0,6.858006272265017,0.0,1.294035258654812
frame_id_6933.jpg,2.997268776947871,0.6736230575208044,8.255336499822242,76.38528273466025,0.0,0.6094283639451599,0.0,2.315221218957822,0.0,7.3488602493315165,0.0,1.414979098814336
frame_id_6934.jpg,6.588061841391818,0.956295527607474,11.1126454801887,63.27959205639077,0.0,1.2036448486153106,0.1545425560648307,2.601838670568477,0.0,11.854084208431402,0.0,2.249294810741215
frame_id_6935.jpg,2.6419509263035867,0.3387501878367644,15.224008758559988,65.98608934589872,0.0,0.6515252345276172,0.035420647017152175,1.583839598136659,0.06268381169096021,10.968164351802159,0.0,2.507567138226391
frame_id_6936.jpg,2.1842411173071414,0.27208248395303,19.442315143959433,62.370697643074955,0.0,0.28935087689741734,0.0,1.7691679161682703,0.023586097680138824,12.24371177788635,0.0,1.4048469430732686
frame_id_6937.jpg,1.0957326015207842,0.09848351932097682,13.281206034143159,74.6889079419096,0.0,0.3576855214329931,0.0,2.05242964635313,0.042041704046265733,7.485078505433972,0.0,0.8984345258390959
frame_id_6938.jpg,1.9186940604503506,0.30018900167871054,16.19142331512634,71.1766570349041,0.0,0.4907000105653112,0.0,1.3751674937237022,0.0,7.721062367199908,0.0,0.8261067163515798
frame_id_6939.jpg,1.1236264901786093,0.47240252853082176,15.152942174706205,76.38326757456196,0.0,0.2163675703194603,0.0,1.8734886088837979,0.0,4.323957405286157,0.004242501378812948,0.4497051461541725
frame_id_6940.jpg,1.746053216362969,0.11671272052713957,9.542231067998687,77.53627949218372,0.0,0.134683387760623,0.0,1.404417305945779,0.028405248207764102,8.215879886379007,0.0,1.2753376746343066
frame_id_6941.jpg,1.7541758855161664,0.07884764534771259,15.99870306676811,66.76848083799571,0.0,2.015036319657197,0.0,1.4310479183668958,0.040713386966926356,8.954918674548976,0.0,2.9580762648322922
frame_id_6942.jpg,0.8876507145193492,0.06699676295101567,8.414071576002979,73.53244380279943,0.0,1.1644353210543532,0.0,3.0410214186620954,0.25129425564791735,10.211930837685115,0.0,2.4301553106777503
frame_id_6943.jpg,0.3756422313254804,0.1960565535489424,5.842201925852721,81.43679168592696,0.0,0.45781950399640126,0.0,1.240805974854463,0.036483875366831196,9.424351747064023,0.005844504306337036,0.9840019977578357
frame_id_6944.jpg,2.4976315171175005,0.17750358114611836,4.825187015408402,81.20523567352075,0.0,0.31468610970054806,0.08397692908193816,1.4126010868494254,0.0,7.265217028823491,0.0,2.217961058351839
frame_id_6945.jpg,2.0021265247111995,0.49285543842903856,8.035526297320438,76.77298120517104,0.0,0.39319652457083504,0.0,2.101259071066631,0.2931866990441166,5.711789228415423,0.0,4.197079011271282
frame_id_6946.jpg,1.625120082764736,0.16072616203167722,7.7713049404307375,75.53616441280553,0.0,0.34649522542716615,0.0,2.358138121864505,0.1172089891699715,9.175349574270676,0.026479789146981306,2.883012702088003
frame_id_6947.jpg,1.7004545926529515,0.4531847004845116,3.128998365015196,82.35413172451297,0.0,0.4658562726922338,0.010031661331113459,1.1925357399934176,0.1290036448369503,7.633742284860462,0.04382252055170617,2.8882384930684735
frame_id_6948.jpg,2.070330486267306,0.47057348733043564,11.895721686639524,73.66500085580732,0.00048214496652708574,0.6434224578303959,0.014464348995812573,1.5484085600017359,0.4534573410187241,8.71983279212561,0.0,0.5183058390166172
frame_id_6949.jpg,3.3982544682676785,0.5121430748907633,11.045173819282143,71.29334191421378,0.0,0.8486039133331076,0.0,3.2553150650904943,0.24207115356388803,8.280775440616921,0.0,1.12432115074123
frame_id_6950.jpg,5.320154808932765,0.25340747922659634,8.331597208310965,70.85012700422278,0.0,0.16326252614203637,0.08193174624796673,2.9359209609051353,0.4000432695774806,7.499459130281492,0.0,4.164095866152773
frame_id_6951.jpg,2.098803188017708,0.3272678449552268,11.989191769633274,72.41514345706732,0.0,0.23067254940718832,0.0,1.9099015772258876,0.10461382394295284,9.746055070507106,0.0,1.1783507192433493
frame_id_6952.jpg,2.7056056895022498,0.08015102568901401,4.380843498002327,77.662885599668,0.0,0.2530656750181052,0.0,1.6815441074756088,0.013833171946327293,10.06810802893574,0.0,3.153963203762623
frame_id_6953.jpg,5.9699047056515155,0.05097468863972426,4.55030008313729,76.33095518879853,0.0,0.0107208670551801,0.0,1.2776037041607078,0.0,8.894476326100456,0.0,2.915064436456612
frame_id_6954.jpg,6.084640722988239,0.17974408243417303,2.0516163770349882,75.04196668003969,0.0,0.05595557338626238,0.0,1.7325112439029542,0.0,12.554635866466777,0.0,2.298929453746912
frame_id_6955.jpg,4.758566028533106,0.286768164161165,3.890422770742244,74.91159614681136,0.0,1.0939432473391746,0.0,1.6975281760064105,0.0,11.794946609298517,0.0028306652498824186,1.5633981918581359
frame_id_6956.jpg,7.456359041589342,0.14666572618992604,2.704194931641124,78.4518131337577,0.0,0.03429497080062947,0.0,1.2317002279034586,0.0,8.882154210619767,0.0,1.0928177574980724
frame_id_6957.jpg,9.970890255191861,0.20815607960230953,1.8228372369287076,71.05185708399551,0.0,0.005083503229362314,0.0,1.418564953793631,0.0,12.925208289856002,0.0,2.5974025974025974
frame_id_6958.jpg,14.795915378261048,0.2265328560520401,3.134550752147668,69.10013728672226,0.0,0.0,0.0,0.9654986554493846,0.0,10.20823446931749,0.0,1.5691306020501223
frame_id_6959.jpg,8.845564846001754,0.0,3.49257371118279,77.19261093736417,0.0,0.16584598169006864,0.0,1.839909587190627,0.0,8.417129393302409,0.0,0.04636554326819123
frame_id_6960.jpg,5.517015150226585,0.30353100308998204,3.215120258213966,80.16539301088986,0.0,0.07532590603700688,0.0,1.8122765027720742,0.0,8.07424866458508,0.0,0.8370895041854475
frame_id_6961.jpg,5.472151094586115,0.037999696002431985,7.5500524200934604,76.6666276926195,0.0,0.33926908071914913,0.0,1.8350930115636,0.019097283119170947,7.8495679726869865,0.0,0.23014174860960085
frame_id_6962.jpg,7.36546896909995,0.5124619657134822,13.112308070885364,63.96458856569238,0.01132728430311813,1.3633753744839252,0.0,3.22300298024756,2.1978837508153695,7.721692530632492,0.0078119202090469846,0.520078587917303
frame_id_6963.jpg,6.461476259065526,0.3422246769983863,12.39084368490782,68.98805462598958,0.0,1.8696008461757836,0.0,2.9339990108696044,1.1230600950864766,5.738039283638556,0.0,0.15270151726826733
frame_id_6964.jpg,8.070024852035573,1.0280159292565352,8.75190881598515,66.88830557024941,0.0,1.1100575888535127,0.0,3.8797121555398086,1.3468006746978334,8.881458784545828,0.0,0.04371562883634585
frame_id_6965.jpg,12.180830415833421,2.112926103698034,10.782270185941174,59.67889410349198,0.009750551458075386,1.4934901271067165,0.0,2.9844046368471493,1.3398729484747745,8.479484287814202,0.0025756173662840644,0.9355010219681761
frame_id_6966.jpg,23.512239252059437,0.42624337709493765,8.133822821079674,56.8368758413714,0.0,1.361632229618743,0.0,2.0314873593597556,0.6119626029715077,6.693765515197176,0.00015438007138534503,0.39181662117600574
frame_id_6967.jpg,5.43794562732294,0.6606342970549405,9.486661051218649,71.17360038912682,0.0,1.983936655034667,0.0,2.73625980655516,1.1229766167999067,7.377817398510947,0.0,0.02016815837597176
frame_id_6968.jpg,7.295736380200981,1.6747376066466897,12.752647113778478,66.37347168427664,0.07150754481865322,1.2767398179016118,0.0,2.315917242309427,0.46416685281106135,7.6659178744979375,0.0,0.10915788275853351
frame_id_6969.jpg,9.022043346517707,2.026085397728587,14.090798695440984,61.68175930423519,0.0,1.7483750838479866,0.0,1.9553928711863626,0.8795364652001942,8.323647445238592,0.050597922882982906,0.22176346772141653
frame_id_6970.jpg,16.486243476034385,2.0427120642378016,18.078641883784837,51.92302539322431,0.177148182221468,1.348410281144586,0.0,1.2905021778805932,0.7651610559818028,7.602485433655774,0.13501966493686676,0.15065038689758453
frame_id_6971.jpg,8.165348128360561,1.1246960512346313,18.55967670125689,62.13294975855338,0.0,1.7995136819754103,0.0,1.1142847357786225,0.3782321312373712,6.677351964108361,0.0258912976471797,0.02205554984759752
frame_id_6972.jpg,5.600502698927846,2.236814299489324,10.227236149538935,69.59385229440355,0.03008916188388942,1.7492299273801575,0.0,1.155003967570881,0.7005876483290718,8.60522039961206,0.008396975409457514,0.09306647745482077
frame_id_6973.jpg,5.454569421193467,3.2511237362086916,9.211209680608464,70.44000369086379,0.00408631348615267,0.9183660018717951,0.0,1.353887929557228,0.429853815430447,8.921081423091625,0.0,0.015817987688332914
frame_id_6974.jpg,8.442058383243879,1.3945464924854276,12.831514069175807,65.29114907368884,0.017969178711775755,1.0756626825772224,0.0,1.002127274310571,0.7794476827361806,8.708693350436304,0.03773527529472908,0.4190965373392622
frame_id_6975.jpg,7.629350455326595,1.4603776195929528,17.31130670048138,60.51741594214973,0.002682960237117202,0.7892139350130547,0.0,1.6236145687565047,0.7708568386538318,8.672033528530458,0.48420371858288863,0.7389437326754904
frame_id_6976.jpg,13.585586538086995,1.1998697880438713,16.604111136461015,56.162948577406546,0.0,1.4413740143678317,0.0,1.088716633186242,0.8019999220954107,8.366674642612697,0.014467995125398562,0.7342507526139771
frame_id_6977.jpg,11.346254745658047,1.0015290197253388,17.077335764010503,57.64418430947246,0.13292765781466928,0.9763501300440416,0.0,1.8511407162339129,0.7691517808789541,8.83216371060875,0.04684117465850251,0.32212099089480706
frame_id_6978.jpg,12.373672103181784,0.4056708625190623,19.117320168523356,59.14601049393885,0.0,0.6879216314714778,0.0,1.297655664400734,0.2816045904520665,6.095660265191657,0.03541058181912172,0.5590736385018997
frame_id_6979.jpg,3.461629695175094,3.2917198606606095,14.419148238668011,69.13931007278804,0.0001332626153054779,0.06103427780990887,0.0,1.1617834802331564,0.08901942702405923,7.994957342636839,0.007329443841801284,0.37393489854717094
frame_id_6980.jpg,1.7051522289514027,1.3892397069967164,16.659598089721975,69.91864283322661,0.14885130729512386,0.017152557904568336,0.0,0.5696763923236428,0.44996093681162136,9.046799461926607,0.0030545651062929913,0.09187191973542765
frame_id_6981.jpg,1.723781957100594,1.3051244583626935,15.328219220415248,72.20942731969954,0.04036055428494552,0.048885555850082515,0.0,0.5087028277696599,0.45901805302284565,8.363026535399404,0.0,0.01345351809498184
frame_id_6982.jpg,3.6820156675513402,2.182476817437239,13.114102207233962,71.1094406809882,0.19869851829142374,0.02180680962526922,0.0,1.444380449297244,0.6148237560818552,7.569784997684632,0.0,0.06247009580885948
frame_id_6983.jpg,1.7232757417363127,0.6212249135041883,16.150221507879824,72.05233250711143,0.0,0.0345576686177068,0.0,0.8995835462130893,0.15015645815066328,7.74430577709355,0.0,0.6243418796932363
frame_id_6984.jpg,1.9078715409937552,0.7052701518640614,18.00481040555652,72.9217453836281,0.07482077341174583,0.049337492887372054,0.0,0.9898916320586654,0.4324012348336664,4.490293662808491,0.0,0.423557721957628
frame_id_6985.jpg,3.3472048863334076,2.1098913466063713,14.902882077305554,72.91274477706614,0.01931104335904728,0.15819709029895024,0.0,0.8564639561294017,0.0005115508174582062,5.350949438317201,0.05742157925968364,0.2844222545067626
frame_id_6986.jpg,1.082942929770504,1.5445958918639062,15.766790948629723,74.33739257160596,0.05345203039814572,0.07538414152563601,0.0,0.608346426683829,0.05225355438025008,6.161245360399716,0.0,0.3175961447423457
frame_id_6987.jpg,1.4679465588862695,2.117045216024524,13.728332869604271,75.052230536803,0.09713903573642618,0.02391865704062755,0.0,0.8326377397357233,0.2210035096968188,6.020179536368562,0.0006101698224649885,0.43895617028131273
frame_id_6988.jpg,1.3979078099564097,3.198537647082781,10.558216811069226,77.33939931889428,0.0,0.035337001194270856,0.0,0.9178037394932315,0.06540339882058266,6.423068952671178,0.022998997387457643,0.041326323430587945
frame_id_6989.jpg,0.8941538971789885,1.4558419570281886,9.980260676753872,80.98137602875843,0.0,0.03543984187143763,0.0,0.6012736945433342,0.0,5.981442896384602,0.04092298721758458,0.02928802026356543
frame_id_6990.jpg,1.5360647622375585,1.6673461265930907,10.572517787290217,79.1642400240723,0.0,0.07037263523679178,0.0,0.8552701823864574,0.01953447288469565,6.099123496694912,0.0,0.015530512603981634
frame_id_6991.jpg,1.9327963645367552,0.3779658301411364,11.637414975894664,79.32956581266295,0.006408669181583816,0.08039966791441515,0.0,0.7554947055653466,0.0,5.631618043316778,0.0030586830184831846,0.24527724776788967
frame_id_6992.jpg,1.1857600297287658,0.3528934687583493,10.050411415195033,79.71554236688172,0.0002712478622277858,0.0,0.0,0.9313295349591025,0.0001356239311138929,7.6204374414274145,0.016139247802553255,0.12707962345371765
frame_id_6993.jpg,1.9789373364874205,0.564084553892044,10.81476645259508,79.89269088135502,0.08385458809914643,0.04440270624438197,0.0,1.0045532113058262,0.007735663108777345,5.5478628683529365,0.003403691767862032,0.05770804679147899
frame_id_6994.jpg,2.7223291530922213,0.21815935876130735,11.400699271833897,77.43082574922528,0.1788692710236367,0.09402102707652699,0.0,1.1004282160924248,0.0,6.583612211420419,0.1715310445201029,0.09952469695417734
frame_id_6995.jpg,4.737912813738442,0.9692206076618229,11.707001321003965,75.2898282694848,0.0035667107001321006,0.05680317040951124,0.0,0.7085865257595774,0.0,5.751254953764861,0.25310435931307795,0.5227212681638046
frame_id_6996.jpg,2.677042871799809,0.2179845530338816,11.741379154719388,76.02756624534018,0.0,0.0033096343455799827,0.0,0.9148130207032671,0.0,8.134178593886803,0.16894178954937825,0.11478413662170579
frame_id_6997.jpg,3.6353885588085006,1.2939995749071338,9.02280721757013,75.73240544850816,0.0,0.23197120629250045,0.0,0.538685562185315,0.0,9.15146115115711,0.3029138567605953,0.09036742381054934
frame_id_6998.jpg,1.8621140114437034,1.6674942072161532,11.241695039485505,76.9918605475954,0.07566085023880455,0.03191942119449567,0.0,0.6330685203574974,0.0,6.757607462051355,0.37874757648839075,0.3598323639286896
frame_id_6999.jpg,1.3657843120629918,0.2676456789495402,8.36880274485199,80.40039454421101,0.3965225845472069,0.16152006918654932,0.0,0.8176335260834422,0.0,7.108720105362523,0.43283987044479494,0.6801365642999668
frame_id_7000.jpg,1.0394461790660168,1.1150717484690613,11.44452208473012,77.67394618054018,0.0,0.0023586922230969037,0.0,0.6813672159471181,0.0,6.996028551969361,0.4761609925376874,0.5710983545173378
frame_id_7001.jpg,0.5247569717388648,3.362186416972071,12.4626008814348,74.60058571206564,0.0,0.003319336796508058,0.0,0.9214177189215778,0.0,7.341769478094641,0.49307239322674246,0.29029109074915926
frame_id_7002.jpg,3.132468173845979,2.9760223523024596,9.17804211014124,75.90903478847679,0.012515665723481586,0.06714485530029986,0.0,0.48861835506943646,0.036701344081020326,7.214097375261941,0.6462480909381505,0.339106888859197
frame_id_7003.jpg,3.192467185395542,1.1214479070644712,11.043001012132306,75.02477200457983,0.11834775378354184,0.010493235183950397,0.0,0.562915578602301,0.0010626060945772555,7.918009313742419,0.6536355739268344,0.3538478294942261
frame_id_7004.jpg,4.137682388870037,3.285544621649134,8.013233797081778,73.76936998077139,0.010038457188100891,0.09840515778758056,0.0,0.4180805338762583,0.0,8.913301662707838,0.85086528673227,0.5034781133355956
frame_id_7005.jpg,4.774572445137592,5.1756906268119005,10.009251039842773,69.23187594686479,0.00028774618484527165,0.041579323710141745,0.0,0.42528886120131143,0.00892013173020342,9.058825391298841,0.8226663424726317,0.45104214474496324
frame_id_7006.jpg,3.828144561664728,3.3902980168363386,9.739206814873931,75.48769008498508,0.014862680879495797,0.10778791088282987,0.0,0.4369092586467998,0.08007101951295933,5.781582862123864,0.5038582716175016,0.6295885179764795
frame_id_7007.jpg,3.546586848960237,3.1879656457641605,8.738815526157273,74.718867304836,0.2873490619602232,0.030982106171555765,0.0,0.6302797564513919,0.11821069693782435,7.600056911336657,0.8729507597264531,0.2679353816982183
